black,white,srand_num,black_score,white_score
corner_pl_ze+custom+box,corner_mimi,626,37,27
corner_pl_ze+custom+box,corner_mimi,627,31,33
corner_pl_ze+custom+box,corner_mimi,628,0,19
corner_pl_ze+custom+box,corner_mimi,629,24,40
corner_pl_ze+custom+box,corner_mimi,630,22,42
corner_pl_ze+custom+box,corner_mimi,631,26,38
corner_pl_ze+custom+box,corner_mimi,632,40,24
corner_pl_ze+custom+box,corner_mimi,633,32,32
corner_pl_ze+custom+box,corner_mimi,634,40,24
corner_pl_ze+custom+box,corner_mimi,635,28,36
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,81,39,25
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,82,25,39
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,83,19,45
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,84,21,43
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,85,26,38
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,86,39,25
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,87,43,21
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,88,18,46
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,89,54,10
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,90,32,32
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,91,45,19
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,92,15,49
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,93,22,42
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,94,41,23
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,95,41,23
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,96,28,36
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,97,33,31
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,98,36,28
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,99,21,43
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,100,21,43
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,616,17,47
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,617,53,11
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,618,15,49
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,619,10,54
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,620,32,32
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,621,34,30
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,622,40,24
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,623,29,35
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,624,46,18
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,625,20,44
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,626,42,22
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,627,24,40
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,628,25,39
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,629,45,19
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,630,33,31
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,631,28,36
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,632,20,44
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,633,21,42
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,634,42,22
corner_pl_ze+custom+box,corner_pl_ze+box_mimi,635,11,53
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,81,28,36
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,82,10,54
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,83,40,24
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,84,28,36
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,85,45,19
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,86,40,24
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,87,44,20
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,88,12,52
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,89,34,30
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,90,16,48
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,91,30,34
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,92,29,35
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,93,22,42
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,94,45,19
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,95,32,31
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,96,28,36
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,97,45,19
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,98,31,33
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,99,47,17
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,100,10,54
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,616,40,24
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,617,27,37
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,618,18,46
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,619,50,14
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,620,20,44
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,621,37,27
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,622,29,35
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,623,24,40
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,624,25,39
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,625,39,25
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,626,34,30
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,627,29,35
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,628,33,31
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,629,19,45
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,630,36,28
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,631,35,29
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,632,31,33
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,633,53,11
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,634,24,40
corner_pl_ze+custom+box,corner_pl_ze+custom+box_mimi,635,32,32
corner_pl_ze+custom+box,corner_in,81,30,34
corner_pl_ze+custom+box,corner_in,82,27,37
corner_pl_ze+custom+box,corner_in,83,28,36
corner_pl_ze+custom+box,corner_in,84,39,25
corner_pl_ze+custom+box,corner_in,85,28,36
corner_pl_ze+custom+box,corner_in,86,29,35
corner_pl_ze+custom+box,corner_in,87,16,48
corner_pl_ze+custom+box,corner_in,88,23,41
corner_pl_ze+custom+box,corner_in,89,43,21
corner_pl_ze+custom+box,corner_in,90,55,9
corner_pl_ze+custom+box,corner_in,91,34,30
corner_pl_ze+custom+box,corner_in,92,40,24
corner_pl_ze+custom+box,corner_in,93,48,16
corner_pl_ze+custom+box,corner_in,94,38,26
corner_pl_ze+custom+box,corner_in,95,35,29
corner_pl_ze+custom+box,corner_in,96,14,50
corner_pl_ze+custom+box,corner_in,97,43,21
corner_pl_ze+custom+box,corner_in,98,41,23
corner_pl_ze+custom+box,corner_in,99,28,36
corner_pl_ze+custom+box,corner_in,100,24,40
corner_pl_ze+custom+box,corner_in,616,24,40
corner_pl_ze+custom+box,corner_in,617,35,29
corner_pl_ze+custom+box,corner_in,618,44,20
corner_pl_ze+custom+box,corner_in,619,52,12
corner_pl_ze+custom+box,corner_in,620,47,17
corner_pl_ze+custom+box,corner_in,621,43,21
corner_pl_ze+custom+box,corner_in,622,24,40
corner_pl_ze+custom+box,corner_in,623,36,28
corner_pl_ze+custom+box,corner_in,624,34,30
corner_pl_ze+custom+box,corner_in,625,35,29
corner_pl_ze+custom+box,corner_in,626,13,51
corner_pl_ze+custom+box,corner_in,627,0,49
corner_pl_ze+custom+box,corner_in,628,37,27
corner_pl_ze+custom+box,corner_in,629,38,26
corner_pl_ze+custom+box,corner_in,630,26,38
corner_pl_ze+custom+box,corner_in,631,35,29
corner_pl_ze+custom+box,corner_in,632,27,37
corner_pl_ze+custom+box,corner_in,633,24,40
corner_pl_ze+custom+box,corner_in,634,34,30
corner_pl_ze+custom+box,corner_in,635,23,41
corner_mi,corner,81,47,17
corner_mi,corner,82,33,31
corner_mi,corner,83,42,22
corner_mi,corner,84,39,25
corner_mi,corner,85,10,54
corner_mi,corner,86,40,24
corner_mi,corner,87,31,33
corner_mi,corner,88,37,27
corner_mi,corner,89,39,25
corner_mi,corner,90,22,42
corner_mi,corner,91,28,36
corner_mi,corner,92,26,38
corner_mi,corner,93,47,17
corner_mi,corner,94,31,33
corner_mi,corner,95,14,50
corner_mi,corner,96,30,34
corner_mi,corner,97,21,43
corner_mi,corner,98,20,44
corner_mi,corner,99,19,45
corner_mi,corner,100,39,25
corner_mi,corner,616,39,25
corner_mi,corner,617,37,27
corner_mi,corner,618,49,15
corner_mi,corner,619,49,15
corner_mi,corner,620,25,39
corner_mi,corner,621,40,24
corner_mi,corner,622,38,26
corner_mi,corner,623,28,36
corner_mi,corner,624,18,46
corner_mi,corner,625,21,43
corner_mi,corner,626,46,18
corner_mi,corner,627,36,28
corner_mi,corner,628,54,10
corner_mi,corner,629,23,41
corner_mi,corner,630,29,35
corner_mi,corner,631,30,34
corner_mi,corner,632,27,37
corner_mi,corner,633,19,45
corner_mi,corner,634,26,38
corner_mi,corner,635,24,40
corner_mi,corner_pl_ze+box,81,43,21
corner_mi,corner_pl_ze+box,82,56,8
corner_mi,corner_pl_ze+box,83,47,17
corner_mi,corner_pl_ze+box,84,31,33
corner_mi,corner_pl_ze+box,85,48,15
corner_mi,corner_pl_ze+box,86,30,34
corner_mi,corner_pl_ze+box,87,16,48
corner_mi,corner_pl_ze+box,88,37,27
corner_mi,corner_pl_ze+box,89,33,31
corner_mi,corner_pl_ze+box,90,27,37
corner_mi,corner_pl_ze+box,91,37,27
corner_mi,corner_pl_ze+box,92,35,29
corner_mi,corner_pl_ze+box,93,29,35
corner_mi,corner_pl_ze+box,94,38,26
corner_mi,corner_pl_ze+box,95,35,29
corner_mi,corner_pl_ze+box,96,46,18
corner_mi,corner_pl_ze+box,97,34,30
corner_mi,corner_pl_ze+box,98,39,25
corner_mi,corner_pl_ze+box,99,27,37
corner_mi,corner_pl_ze+box,100,30,34
corner_mi,corner_pl_ze+box,616,50,14
corner_mi,corner_pl_ze+box,617,22,42
corner_mi,corner_pl_ze+box,618,53,11
corner_mi,corner_pl_ze+box,619,39,25
corner_mi,corner_pl_ze+box,620,44,20
corner_mi,corner_pl_ze+box,621,35,28
corner_mi,corner_pl_ze+box,622,55,9
corner_mi,corner_pl_ze+box,623,51,13
corner_mi,corner_pl_ze+box,624,39,25
corner_mi,corner_pl_ze+box,625,27,37
corner_mi,corner_pl_ze+box,626,50,14
corner_mi,corner_pl_ze+box,627,51,13
corner_mi,corner_pl_ze+box,628,23,41
corner_mi,corner_pl_ze+box,629,29,35
corner_mi,corner_pl_ze+box,630,25,39
corner_mi,corner_pl_ze+box,631,22,42
corner_mi,corner_pl_ze+box,632,30,34
corner_mi,corner_pl_ze+box,633,26,38
corner_mi,corner_pl_ze+box,634,32,32
corner_mi,corner_pl_ze+box,635,34,30
corner_mi,corner_pl_ze+custom+box,81,17,47
corner_mi,corner_pl_ze+custom+box,82,25,39
corner_mi,corner_pl_ze+custom+box,83,33,31
corner_mi,corner_pl_ze+custom+box,84,39,25
corner_mi,corner_pl_ze+custom+box,85,43,21
corner_mi,corner_pl_ze+custom+box,86,33,31
corner_mi,corner_pl_ze+custom+box,87,29,0
corner_mi,corner_pl_ze+custom+box,88,27,37
corner_mi,corner_pl_ze+custom+box,89,43,21
corner_mi,corner_pl_ze+custom+box,90,22,42
corner_mi,corner_pl_ze+custom+box,91,21,43
corner_mi,corner_pl_ze+custom+box,92,43,21
corner_mi,corner_pl_ze+custom+box,93,35,29
corner_mi,corner_pl_ze+custom+box,94,32,32
corner_mi,corner_pl_ze+custom+box,95,16,48
corner_mi,corner_pl_ze+custom+box,96,58,6
corner_mi,corner_pl_ze+custom+box,97,33,31
corner_mi,corner_pl_ze+custom+box,98,35,29
corner_mi,corner_pl_ze+custom+box,99,33,31
corner_mi,corner_pl_ze+custom+box,100,28,36
corner_mi,corner_pl_ze+custom+box,616,23,41
corner_mi,corner_pl_ze+custom+box,617,23,41
corner_mi,corner_pl_ze+custom+box,618,48,16
corner_mi,corner_pl_ze+custom+box,619,56,8
corner_mi,corner_pl_ze+custom+box,620,15,49
corner_mi,corner_pl_ze+custom+box,621,33,31
corner_mi,corner_pl_ze+custom+box,622,29,35
corner_mi,corner_pl_ze+custom+box,623,24,40
corner_mi,corner_pl_ze+custom+box,624,28,36
corner_mi,corner_pl_ze+custom+box,625,29,35
corner_mi,corner_pl_ze+custom+box,626,40,24
corner_mi,corner_pl_ze+custom+box,627,32,32
corner_mi,corner_pl_ze+custom+box,628,46,18
corner_mi,corner_pl_ze+custom+box,629,22,42
corner_mi,corner_pl_ze+custom+box,630,50,14
corner_mi,corner_pl_ze+custom+box,631,28,36
corner_mi,corner_pl_ze+custom+box,632,34,30
corner_mi,corner_pl_ze+custom+box,633,43,21
corner_mi,corner_pl_ze+custom+box,634,31,32
corner_mi,corner_pl_ze+custom+box,635,42,22
corner_mi,corner_mi,81,47,17
corner_mi,corner_mi,82,24,40
corner_mi,corner_mi,83,30,34
corner_mi,corner_mi,84,39,25
corner_mi,corner_mi,85,15,49
corner_mi,corner_mi,86,24,40
corner_mi,corner_mi,87,46,18
corner_mi,corner_mi,88,41,23
corner_mi,corner_mi,89,38,26
corner_mi,corner_mi,90,24,40
corner_mi,corner_mi,91,15,49
corner_mi,corner_mi,92,30,34
corner_mi,corner_mi,93,14,50
corner_mi,corner_mi,94,30,34
corner_mi,corner_mi,95,38,25
corner_mi,corner_mi,96,30,34
corner_mi,corner_mi,97,22,42
corner_mi,corner_mi,98,21,43
corner_mi,corner_mi,99,38,25
corner_mi,corner_mi,100,33,31
corner_mi,corner_mi,616,45,19
corner_mi,corner_mi,617,15,49
corner_mi,corner_mi,618,32,32
corner_mi,corner_mi,619,49,15
corner_mi,corner_mi,620,29,35
corner_mi,corner_mi,621,40,24
corner_mi,corner_mi,622,34,29
corner_mi,corner_mi,623,28,36
corner_mi,corner_mi,624,36,28
corner_mi,corner_mi,625,30,34
corner_mi,corner_mi,626,16,48
corner_mi,corner_mi,627,27,37
corner_mi,corner_mi,628,21,43
corner_mi,corner_mi,629,37,27
corner_mi,corner_mi,630,26,38
corner_mi,corner_mi,631,30,34
corner_mi,corner_mi,632,27,37
corner_mi,corner_mi,633,32,31
corner_mi,corner_mi,634,48,16
corner_mi,corner_mi,635,24,40
corner_mi,corner_pl_ze+box_mi,81,27,37
corner_mi,corner_pl_ze+box_mi,82,30,34
corner_mi,corner_pl_ze+box_mi,83,46,18
corner_mi,corner_pl_ze+box_mi,84,45,19
corner_mi,corner_pl_ze+box_mi,85,21,43
corner_mi,corner_pl_ze+box_mi,86,50,14
corner_mi,corner_pl_ze+box_mi,87,37,27
corner_mi,corner_pl_ze+box_mi,88,36,28
corner_mi,corner_pl_ze+box_mi,89,17,47
corner_mi,corner_pl_ze+box_mi,90,50,14
corner_mi,corner_pl_ze+box_mi,91,19,45
corner_mi,corner_pl_ze+box_mi,92,48,16
corner_mi,corner_pl_ze+box_mi,93,31,32
corner_mi,corner_pl_ze+box_mi,94,12,52
corner_mi,corner_pl_ze+box_mi,95,45,19
corner_mi,corner_pl_ze+box_mi,96,17,47
corner_mi,corner_pl_ze+box_mi,97,22,42
corner_mi,corner_pl_ze+box_mi,98,29,35
corner_mi,corner_pl_ze+box_mi,99,37,27
corner_mi,corner_pl_ze+box_mi,100,14,50
corner_mi,corner_pl_ze+box_mi,616,20,44
corner_mi,corner_pl_ze+box_mi,617,39,25
corner_mi,corner_pl_ze+box_mi,618,26,38
corner_mi,corner_pl_ze+box_mi,619,34,30
corner_mi,corner_pl_ze+box_mi,620,31,33
corner_mi,corner_pl_ze+box_mi,621,30,34
corner_mi,corner_pl_ze+box_mi,622,34,30
corner_mi,corner_pl_ze+box_mi,623,42,22
corner_mi,corner_pl_ze+box_mi,624,20,44
corner_mi,corner_pl_ze+box_mi,625,26,38
corner_mi,corner_pl_ze+box_mi,626,45,19
corner_mi,corner_pl_ze+box_mi,627,12,52
corner_mi,corner_pl_ze+box_mi,628,36,28
corner_mi,corner_pl_ze+box_mi,629,35,29
corner_mi,corner_pl_ze+box_mi,630,25,39
corner_mi,corner_pl_ze+box_mi,631,39,25
corner_mi,corner_pl_ze+box_mi,632,28,36
corner_mi,corner_pl_ze+box_mi,633,38,26
corner_mi,corner_pl_ze+box_mi,634,16,48
corner_mi,corner_pl_ze+box_mi,635,30,34
corner_mi,corner_pl_ze+custom+box_mi,81,26,38
corner_mi,corner_pl_ze+custom+box_mi,82,31,33
corner_mi,corner_pl_ze+custom+box_mi,83,43,21
corner_mi,corner_pl_ze+custom+box_mi,84,28,36
corner_mi,corner_pl_ze+custom+box_mi,85,35,29
corner_mi,corner_pl_ze+custom+box_mi,86,45,19
corner_mi,corner_pl_ze+custom+box_mi,87,29,0
corner_mi,corner_pl_ze+custom+box_mi,88,45,19
corner_mi,corner_pl_ze+custom+box_mi,89,43,21
corner_mi,corner_pl_ze+custom+box_mi,90,15,49
corner_mi,corner_pl_ze+custom+box_mi,91,51,13
corner_mi,corner_pl_ze+custom+box_mi,92,34,30
corner_mi,corner_pl_ze+custom+box_mi,93,35,29
corner_mi,corner_pl_ze+custom+box_mi,94,39,25
corner_mi,corner_pl_ze+custom+box_mi,95,29,35
corner_mi,corner_pl_ze+custom+box_mi,96,11,53
corner_mi,corner_pl_ze+custom+box_mi,97,21,43
corner_mi,corner_pl_ze+custom+box_mi,98,46,18
corner_mi,corner_pl_ze+custom+box_mi,99,6,57
corner_mi,corner_pl_ze+custom+box_mi,100,46,18
corner_mi,corner_pl_ze+custom+box_mi,616,35,29
corner_mi,corner_pl_ze+custom+box_mi,617,25,39
corner_mi,corner_pl_ze+custom+box_mi,618,34,30
corner_mi,corner_pl_ze+custom+box_mi,619,29,35
corner_mi,corner_pl_ze+custom+box_mi,620,13,51
corner_mi,corner_pl_ze+custom+box_mi,621,21,43
corner_mi,corner_pl_ze+custom+box_mi,622,40,24
corner_mi,corner_pl_ze+custom+box_mi,623,56,8
corner_mi,corner_pl_ze+custom+box_mi,624,28,36
corner_mi,corner_pl_ze+custom+box_mi,625,39,25
corner_mi,corner_pl_ze+custom+box_mi,626,41,23
corner_mi,corner_pl_ze+custom+box_mi,627,23,41
corner_mi,corner_pl_ze+custom+box_mi,628,28,36
corner_mi,corner_pl_ze+custom+box_mi,629,38,26
corner_mi,corner_pl_ze+custom+box_mi,630,58,6
corner_mi,corner_pl_ze+custom+box_mi,631,37,27
corner_mi,corner_pl_ze+custom+box_mi,632,38,26
corner_mi,corner_pl_ze+custom+box_mi,633,26,38
corner_mi,corner_pl_ze+custom+box_mi,634,46,18
corner_mi,corner_pl_ze+custom+box_mi,635,46,18
corner_mi,corner_mimi,81,32,32
corner_mi,corner_mimi,82,40,24
corner_mi,corner_mimi,83,44,20
corner_mi,corner_mimi,84,45,19
corner_mi,corner_mimi,85,42,22
corner_mi,corner_mimi,86,25,39
corner_mi,corner_mimi,87,24,40
corner_mi,corner_mimi,88,46,18
corner_mi,corner_mimi,89,47,17
corner_mi,corner_mimi,90,40,24
corner_mi,corner_mimi,91,30,34
corner_mi,corner_mimi,92,25,39
corner_mi,corner_mimi,93,25,39
corner_mi,corner_mimi,94,29,35
corner_mi,corner_mimi,95,21,43
corner_mi,corner_mimi,96,25,39
corner_mi,corner_mimi,97,55,9
corner_mi,corner_mimi,98,33,31
corner_mi,corner_mimi,99,39,25
corner_mi,corner_mimi,100,28,36
corner_mi,corner_mimi,616,23,41
corner_mi,corner_mimi,617,43,21
corner_mi,corner_mimi,618,29,35
corner_mi,corner_mimi,619,45,19
corner_mi,corner_mimi,620,44,20
corner_mi,corner_mimi,621,44,20
corner_mi,corner_mimi,622,40,24
corner_mi,corner_mimi,623,48,16
corner_mi,corner_mimi,624,45,19
corner_mi,corner_mimi,625,43,21
corner_mi,corner_mimi,626,48,16
corner_mi,corner_mimi,627,14,50
corner_mi,corner_mimi,628,30,34
corner_mi,corner_mimi,629,44,20
corner_mi,corner_mimi,630,41,23
corner_mi,corner_mimi,631,42,22
corner_mi,corner_mimi,632,35,29
corner_mi,corner_mimi,633,30,34
corner_mi,corner_mimi,634,28,36
corner_mi,corner_mimi,635,41,23
corner_mi,corner_pl_ze+box_mimi,81,36,28
corner_mi,corner_pl_ze+box_mimi,82,36,28
corner_mi,corner_pl_ze+box_mimi,83,21,43
corner_mi,corner_pl_ze+box_mimi,84,39,25
corner_mi,corner_pl_ze+box_mimi,85,21,43
corner_mi,corner_pl_ze+box_mimi,86,49,15
corner_mi,corner_pl_ze+box_mimi,87,44,19
corner_mi,corner_pl_ze+box_mimi,88,15,49
corner_mi,corner_pl_ze+box_mimi,89,23,41
corner_mi,corner_pl_ze+box_mimi,90,31,33
corner_mi,corner_pl_ze+box_mimi,91,20,43
corner_mi,corner_pl_ze+box_mimi,92,30,34
corner_mi,corner_pl_ze+box_mimi,93,21,43
corner_mi,corner_pl_ze+box_mimi,94,46,17
corner_mi,corner_pl_ze+box_mimi,95,29,0
corner_mi,corner_pl_ze+box_mimi,96,20,44
corner_mi,corner_pl_ze+box_mimi,97,33,31
corner_mi,corner_pl_ze+box_mimi,98,54,10
corner_mi,corner_pl_ze+box_mimi,99,23,0
corner_mi,corner_pl_ze+box_mimi,100,44,20
corner_mi,corner_pl_ze+box_mimi,616,36,28
corner_mi,corner_pl_ze+box_mimi,617,22,42
corner_mi,corner_pl_ze+box_mimi,618,29,35
corner_mi,corner_pl_ze+box_mimi,619,20,44
corner_mi,corner_pl_ze+box_mimi,620,38,26
corner_mi,corner_pl_ze+box_mimi,621,54,10
corner_mi,corner_pl_ze+box_mimi,622,27,37
corner_mi,corner_pl_ze+box_mimi,623,9,55
corner_mi,corner_pl_ze+box_mimi,624,33,31
corner_mi,corner_pl_ze+box_mimi,625,22,42
corner_mi,corner_pl_ze+box_mimi,626,44,20
corner_mi,corner_pl_ze+box_mimi,627,20,44
corner_mi,corner_pl_ze+box_mimi,628,31,33
corner_mi,corner_pl_ze+box_mimi,629,37,27
corner_mi,corner_pl_ze+box_mimi,630,25,39
corner_mi,corner_pl_ze+box_mimi,631,27,37
corner_mi,corner_pl_ze+box_mimi,632,30,34
corner_mi,corner_pl_ze+box_mimi,633,35,29
corner_mi,corner_pl_ze+box_mimi,634,31,33
corner_mi,corner_pl_ze+box_mimi,635,18,46
corner_mi,corner_pl_ze+custom+box_mimi,81,23,41
corner_mi,corner_pl_ze+custom+box_mimi,82,31,33
corner_mi,corner_pl_ze+custom+box_mimi,83,41,23
corner_mi,corner_pl_ze+custom+box_mimi,84,34,30
corner_mi,corner_pl_ze+custom+box_mimi,85,35,29
corner_mi,corner_pl_ze+custom+box_mimi,86,41,23
corner_mi,corner_pl_ze+custom+box_mimi,87,29,0
corner_mi,corner_pl_ze+custom+box_mimi,88,43,21
corner_mi,corner_pl_ze+custom+box_mimi,89,28,36
corner_mi,corner_pl_ze+custom+box_mimi,90,41,23
corner_mi,corner_pl_ze+custom+box_mimi,91,20,44
corner_mi,corner_pl_ze+custom+box_mimi,92,50,14
corner_mi,corner_pl_ze+custom+box_mimi,93,31,33
corner_mi,corner_pl_ze+custom+box_mimi,94,29,34
corner_mi,corner_pl_ze+custom+box_mimi,95,55,9
corner_mi,corner_pl_ze+custom+box_mimi,96,41,23
corner_mi,corner_pl_ze+custom+box_mimi,97,37,27
corner_mi,corner_pl_ze+custom+box_mimi,98,35,29
corner_mi,corner_pl_ze+custom+box_mimi,99,40,24
corner_mi,corner_pl_ze+custom+box_mimi,100,25,38
corner_mi,corner_pl_ze+custom+box_mimi,616,48,16
corner_mi,corner_pl_ze+custom+box_mimi,617,36,28
corner_mi,corner_pl_ze+custom+box_mimi,618,18,46
corner_mi,corner_pl_ze+custom+box_mimi,619,24,40
corner_mi,corner_pl_ze+custom+box_mimi,620,15,49
corner_mi,corner_pl_ze+custom+box_mimi,621,19,45
corner_mi,corner_pl_ze+custom+box_mimi,622,18,46
corner_mi,corner_pl_ze+custom+box_mimi,623,38,26
corner_mi,corner_pl_ze+custom+box_mimi,624,21,43
corner_mi,corner_pl_ze+custom+box_mimi,625,29,35
corner_mi,corner_pl_ze+custom+box_mimi,626,36,28
corner_mi,corner_pl_ze+custom+box_mimi,627,50,14
corner_mi,corner_pl_ze+custom+box_mimi,628,10,54
corner_mi,corner_pl_ze+custom+box_mimi,629,25,39
corner_mi,corner_pl_ze+custom+box_mimi,630,42,22
corner_mi,corner_pl_ze+custom+box_mimi,631,26,38
corner_mi,corner_pl_ze+custom+box_mimi,632,34,30
corner_mi,corner_pl_ze+custom+box_mimi,633,39,25
corner_mi,corner_pl_ze+custom+box_mimi,634,38,26
corner_mi,corner_pl_ze+custom+box_mimi,635,22,42
corner_mi,corner_in,81,47,17
corner_mi,corner_in,82,40,24
corner_mi,corner_in,83,34,30
corner_mi,corner_in,84,29,35
corner_mi,corner_in,85,22,42
corner_mi,corner_in,86,26,38
corner_mi,corner_in,87,31,33
corner_mi,corner_in,88,42,22
corner_mi,corner_in,89,31,33
corner_mi,corner_in,90,47,17
corner_mi,corner_in,91,45,19
corner_mi,corner_in,92,58,6
corner_mi,corner_in,93,52,12
corner_mi,corner_in,94,40,24
corner_mi,corner_in,95,47,17
corner_mi,corner_in,96,31,33
corner_mi,corner_in,97,50,13
corner_mi,corner_in,98,31,33
corner_mi,corner_in,99,47,17
corner_mi,corner_in,100,31,33
corner_mi,corner_in,616,35,29
corner_mi,corner_in,617,31,33
corner_mi,corner_in,618,31,33
corner_mi,corner_in,619,35,29
corner_mi,corner_in,620,34,30
corner_mi,corner_in,621,28,36
corner_mi,corner_in,622,22,42
corner_mi,corner_in,623,45,19
corner_mi,corner_in,624,22,42
corner_mi,corner_in,625,41,23
corner_mi,corner_in,626,36,28
corner_mi,corner_in,627,43,21
corner_mi,corner_in,628,32,32
corner_mi,corner_in,629,39,25
corner_mi,corner_in,630,45,19
corner_mi,corner_in,631,40,24
corner_mi,corner_in,632,37,27
corner_mi,corner_in,633,48,16
corner_mi,corner_in,634,46,18
corner_mi,corner_in,635,39,25
corner_pl_ze+box_mi,corner,81,22,42
corner_pl_ze+box_mi,corner,82,44,20
corner_pl_ze+box_mi,corner,83,38,26
corner_pl_ze+box_mi,corner,84,50,14
corner_pl_ze+box_mi,corner,85,41,23
corner_pl_ze+box_mi,corner,86,38,26
corner_pl_ze+box_mi,corner,87,23,41
corner_pl_ze+box_mi,corner,88,26,38
corner_pl_ze+box_mi,corner,89,32,32
corner_pl_ze+box_mi,corner,90,43,21
corner_pl_ze+box_mi,corner,91,37,27
corner_pl_ze+box_mi,corner,92,34,30
corner_pl_ze+box_mi,corner,93,40,24
corner_pl_ze+box_mi,corner,94,23,41
corner_pl_ze+box_mi,corner,95,25,39
corner_pl_ze+box_mi,corner,96,46,18
corner_pl_ze+box_mi,corner,97,41,23
corner_pl_ze+box_mi,corner,98,43,21
corner_pl_ze+box_mi,corner,99,30,34
corner_pl_ze+box_mi,corner,100,46,18
corner_pl_ze+box_mi,corner,616,33,31
corner_pl_ze+box_mi,corner,617,34,30
corner_pl_ze+box_mi,corner,618,45,19
corner_pl_ze+box_mi,corner,619,48,16
corner_pl_ze+box_mi,corner,620,31,32
