black,white,srand_num,black_score,white_score
corner_mi3+_in,corner_mi3+x10,95,36,28
corner_mi3+_in,corner_mi3+x10,96,40,24
corner_mi3+_in,corner_mi3+x10,97,41,23
corner_mi3+_in,corner_mi3+x10,98,51,13
corner_mi3+_in,corner_mi3+x10,99,23,41
corner_mi3+_in,corner_mi3+x10,100,30,34
corner_mi3+_in,corner_mi3+x10,616,22,42
corner_mi3+_in,corner_mi3+x10,617,20,44
corner_mi3+_in,corner_mi3+x10,618,24,40
corner_mi3+_in,corner_mi3+x10,619,35,29
corner_mi3+_in,corner_mi3+x10,620,26,38
corner_mi3+_in,corner_mi3+x10,621,13,51
corner_mi3+_in,corner_mi3+x10,622,33,31
corner_mi3+_in,corner_mi3+x10,623,21,43
corner_mi3+_in,corner_mi3+x10,624,29,35
corner_mi3+_in,corner_mi3+x10,625,28,36
corner_mi3+_in,corner_mi3+x10,626,41,23
corner_mi3+_in,corner_mi3+x10,627,43,21
corner_mi3+_in,corner_mi3+x10,628,36,28
corner_mi3+_in,corner_mi3+x10,629,33,31
corner_mi3+_in,corner_mi3+x10,630,30,34
corner_mi3+_in,corner_mi3+x10,631,23,41
corner_mi3+_in,corner_mi3+x10,632,35,29
corner_mi3+_in,corner_mi3+x10,633,27,37
corner_mi3+_in,corner_mi3+x10,634,55,9
corner_mi3+_in,corner_mi3+x10,635,27,37
corner_mi3+_in,corner_mi3+wi,81,22,42
corner_mi3+_in,corner_mi3+wi,82,30,34
corner_mi3+_in,corner_mi3+wi,83,32,32
corner_mi3+_in,corner_mi3+wi,84,33,31
corner_mi3+_in,corner_mi3+wi,85,18,46
corner_mi3+_in,corner_mi3+wi,86,46,18
corner_mi3+_in,corner_mi3+wi,87,44,20
corner_mi3+_in,corner_mi3+wi,88,18,46
corner_mi3+_in,corner_mi3+wi,89,24,40
corner_mi3+_in,corner_mi3+wi,90,36,28
corner_mi3+_in,corner_mi3+wi,91,46,18
corner_mi3+_in,corner_mi3+wi,92,44,20
corner_mi3+_in,corner_mi3+wi,93,35,29
corner_mi3+_in,corner_mi3+wi,94,25,39
corner_mi3+_in,corner_mi3+wi,95,31,33
corner_mi3+_in,corner_mi3+wi,96,47,17
corner_mi3+_in,corner_mi3+wi,97,11,53
corner_mi3+_in,corner_mi3+wi,98,38,26
corner_mi3+_in,corner_mi3+wi,99,25,39
corner_mi3+_in,corner_mi3+wi,100,43,21
corner_mi3+_in,corner_mi3+wi,616,27,37
corner_mi3+_in,corner_mi3+wi,617,33,31
corner_mi3+_in,corner_mi3+wi,618,18,46
corner_mi3+_in,corner_mi3+wi,619,23,41
corner_mi3+_in,corner_mi3+wi,620,44,20
corner_mi3+_in,corner_mi3+wi,621,51,13
corner_mi3+_in,corner_mi3+wi,622,17,47
corner_mi3+_in,corner_mi3+wi,623,45,19
corner_mi3+_in,corner_mi3+wi,624,43,21
corner_mi3+_in,corner_mi3+wi,625,40,24
corner_mi3+_in,corner_mi3+wi,626,26,38
corner_mi3+_in,corner_mi3+wi,627,57,7
corner_mi3+_in,corner_mi3+wi,628,33,31
corner_mi3+_in,corner_mi3+wi,629,23,41
corner_mi3+_in,corner_mi3+wi,630,41,23
corner_mi3+_in,corner_mi3+wi,631,38,26
corner_mi3+_in,corner_mi3+wi,632,26,38
corner_mi3+_in,corner_mi3+wi,633,42,22
corner_mi3+_in,corner_mi3+wi,634,24,40
corner_mi3+_in,corner_mi3+wi,635,45,19
corner_mi3+_in,corner_mi3+pl,81,31,33
corner_mi3+_in,corner_mi3+pl,82,41,23
corner_mi3+_in,corner_mi3+pl,83,27,37
corner_mi3+_in,corner_mi3+pl,84,40,24
corner_mi3+_in,corner_mi3+pl,85,34,30
corner_mi3+_in,corner_mi3+pl,86,28,36
corner_mi3+_in,corner_mi3+pl,87,44,20
corner_mi3+_in,corner_mi3+pl,88,32,32
corner_mi3+_in,corner_mi3+pl,89,42,22
corner_mi3+_in,corner_mi3+pl,90,26,38
corner_mi3+_in,corner_mi3+pl,91,40,24
corner_mi3+_in,corner_mi3+pl,92,50,14
corner_mi3+_in,corner_mi3+pl,93,30,34
corner_mi3+_in,corner_mi3+pl,94,50,14
corner_mi3+_in,corner_mi3+pl,95,54,10
corner_mi3+_in,corner_mi3+pl,96,38,26
corner_mi3+_in,corner_mi3+pl,97,12,52
corner_mi3+_in,corner_mi3+pl,98,20,44
corner_mi3+_in,corner_mi3+pl,99,29,35
corner_mi3+_in,corner_mi3+pl,100,16,48
corner_mi3+_in,corner_mi3+pl,616,47,17
corner_mi3+_in,corner_mi3+pl,617,37,27
corner_mi3+_in,corner_mi3+pl,618,34,30
corner_mi3+_in,corner_mi3+pl,619,26,37
corner_mi3+_in,corner_mi3+pl,620,38,26
corner_mi3+_in,corner_mi3+pl,621,44,20
corner_mi3+_in,corner_mi3+pl,622,21,43
corner_mi3+_in,corner_mi3+pl,623,32,32
corner_mi3+_in,corner_mi3+pl,624,44,20
corner_mi3+_in,corner_mi3+pl,625,32,32
corner_mi3+_in,corner_mi3+pl,626,51,13
corner_mi3+_in,corner_mi3+pl,627,34,30
corner_mi3+_in,corner_mi3+pl,628,51,13
corner_mi3+_in,corner_mi3+pl,629,23,41
corner_mi3+_in,corner_mi3+pl,630,15,49
corner_mi3+_in,corner_mi3+pl,631,25,39
corner_mi3+_in,corner_mi3+pl,632,33,31
corner_mi3+_in,corner_mi3+pl,633,19,45
corner_mi3+_in,corner_mi3+pl,634,46,18
corner_mi3+_in,corner_mi3+pl,635,36,28
corner_mi3+_in,corner_mi3+o8,81,22,42
corner_mi3+_in,corner_mi3+o8,82,32,32
corner_mi3+_in,corner_mi3+o8,83,50,14
corner_mi3+_in,corner_mi3+o8,84,11,53
corner_mi3+_in,corner_mi3+o8,85,45,19
corner_mi3+_in,corner_mi3+o8,86,45,19
corner_mi3+_in,corner_mi3+o8,87,23,41
corner_mi3+_in,corner_mi3+o8,88,37,27
corner_mi3+_in,corner_mi3+o8,89,29,35
corner_mi3+_in,corner_mi3+o8,90,32,32
corner_mi3+_in,corner_mi3+o8,91,53,11
corner_mi3+_in,corner_mi3+o8,92,44,20
corner_mi3+_in,corner_mi3+o8,93,55,9
corner_mi3+_in,corner_mi3+o8,94,33,31
corner_mi3+_in,corner_mi3+o8,95,46,18
corner_mi3+_in,corner_mi3+o8,96,48,16
corner_mi3+_in,corner_mi3+o8,97,22,42
corner_mi3+_in,corner_mi3+o8,98,33,31
corner_mi3+_in,corner_mi3+o8,99,47,17
corner_mi3+_in,corner_mi3+o8,100,33,31
corner_mi3+_in,corner_mi3+o8,616,17,47
corner_mi3+_in,corner_mi3+o8,617,52,12
corner_mi3+_in,corner_mi3+o8,618,55,9
corner_mi3+_in,corner_mi3+o8,619,47,17
corner_mi3+_in,corner_mi3+o8,620,35,29
corner_mi3+_in,corner_mi3+o8,621,34,30
corner_mi3+_in,corner_mi3+o8,622,27,37
corner_mi3+_in,corner_mi3+o8,623,43,21
corner_mi3+_in,corner_mi3+o8,624,46,18
corner_mi3+_in,corner_mi3+o8,625,36,28
corner_mi3+_in,corner_mi3+o8,626,28,36
corner_mi3+_in,corner_mi3+o8,627,29,35
corner_mi3+_in,corner_mi3+o8,628,45,18
corner_mi3+_in,corner_mi3+o8,629,37,27
corner_mi3+_in,corner_mi3+o8,630,15,49
corner_mi3+_in,corner_mi3+o8,631,40,24
corner_mi3+_in,corner_mi3+o8,632,50,14
corner_mi3+_in,corner_mi3+o8,633,40,24
corner_mi3+_in,corner_mi3+o8,634,24,40
corner_mi3+_in,corner_mi3+o8,635,45,19
corner_mi3+_in,corner_mi3+o10,81,22,42
corner_mi3+_in,corner_mi3+o10,82,34,30
corner_mi3+_in,corner_mi3+o10,83,50,14
corner_mi3+_in,corner_mi3+o10,84,40,24
corner_mi3+_in,corner_mi3+o10,85,18,46
corner_mi3+_in,corner_mi3+o10,86,45,19
corner_mi3+_in,corner_mi3+o10,87,25,39
corner_mi3+_in,corner_mi3+o10,88,48,16
corner_mi3+_in,corner_mi3+o10,89,40,24
corner_mi3+_in,corner_mi3+o10,90,46,18
corner_mi3+_in,corner_mi3+o10,91,32,32
corner_mi3+_in,corner_mi3+o10,92,44,20
corner_mi3+_in,corner_mi3+o10,93,35,29
corner_mi3+_in,corner_mi3+o10,94,26,38
corner_mi3+_in,corner_mi3+o10,95,46,18
corner_mi3+_in,corner_mi3+o10,96,48,16
corner_mi3+_in,corner_mi3+o10,97,22,42
corner_mi3+_in,corner_mi3+o10,98,33,31
corner_mi3+_in,corner_mi3+o10,99,56,8
corner_mi3+_in,corner_mi3+o10,100,46,18
corner_mi3+_in,corner_mi3+o10,616,25,39
corner_mi3+_in,corner_mi3+o10,617,19,45
corner_mi3+_in,corner_mi3+o10,618,34,30
corner_mi3+_in,corner_mi3+o10,619,47,17
corner_mi3+_in,corner_mi3+o10,620,35,29
corner_mi3+_in,corner_mi3+o10,621,34,30
corner_mi3+_in,corner_mi3+o10,622,21,43
corner_mi3+_in,corner_mi3+o10,623,43,21
corner_mi3+_in,corner_mi3+o10,624,46,18
corner_mi3+_in,corner_mi3+o10,625,36,28
corner_mi3+_in,corner_mi3+o10,626,33,31
corner_mi3+_in,corner_mi3+o10,627,22,42
corner_mi3+_in,corner_mi3+o10,628,42,22
corner_mi3+_in,corner_mi3+o10,629,40,24
corner_mi3+_in,corner_mi3+o10,630,15,49
corner_mi3+_in,corner_mi3+o10,631,40,24
corner_mi3+_in,corner_mi3+o10,632,35,29
corner_mi3+_in,corner_mi3+o10,633,0,29
corner_mi3+_in,corner_mi3+o10,634,45,19
corner_mi3+_in,corner_mi3+o10,635,39,25
corner_mi3+_in,corner_mi3+ce,81,47,17
corner_mi3+_in,corner_mi3+ce,82,41,23
corner_mi3+_in,corner_mi3+ce,83,17,47
corner_mi3+_in,corner_mi3+ce,84,37,27
corner_mi3+_in,corner_mi3+ce,85,47,17
corner_mi3+_in,corner_mi3+ce,86,32,32
corner_mi3+_in,corner_mi3+ce,87,37,27
corner_mi3+_in,corner_mi3+ce,88,44,20
corner_mi3+_in,corner_mi3+ce,89,40,24
corner_mi3+_in,corner_mi3+ce,90,15,49
corner_mi3+_in,corner_mi3+ce,91,26,38
corner_mi3+_in,corner_mi3+ce,92,26,38
corner_mi3+_in,corner_mi3+ce,93,28,36
corner_mi3+_in,corner_mi3+ce,94,18,46
corner_mi3+_in,corner_mi3+ce,95,46,18
corner_mi3+_in,corner_mi3+ce,96,20,44
corner_mi3+_in,corner_mi3+ce,97,46,18
corner_mi3+_in,corner_mi3+ce,98,31,33
corner_mi3+_in,corner_mi3+ce,99,29,35
corner_mi3+_in,corner_mi3+ce,100,13,51
corner_mi3+_in,corner_mi3+ce,616,18,46
corner_mi3+_in,corner_mi3+ce,617,26,38
corner_mi3+_in,corner_mi3+ce,618,32,32
corner_mi3+_in,corner_mi3+ce,619,31,33
corner_mi3+_in,corner_mi3+ce,620,34,30
corner_mi3+_in,corner_mi3+ce,621,46,18
corner_mi3+_in,corner_mi3+ce,622,29,35
corner_mi3+_in,corner_mi3+ce,623,27,37
corner_mi3+_in,corner_mi3+ce,624,43,21
corner_mi3+_in,corner_mi3+ce,625,13,51
corner_mi3+_in,corner_mi3+ce,626,26,38
corner_mi3+_in,corner_mi3+ce,627,49,15
corner_mi3+_in,corner_mi3+ce,628,22,42
corner_mi3+_in,corner_mi3+ce,629,47,17
corner_mi3+_in,corner_mi3+ce,630,37,27
corner_mi3+_in,corner_mi3+ce,631,33,31
corner_mi3+_in,corner_mi3+ce,632,34,29
corner_mi3+_in,corner_mi3+ce,633,15,49
corner_mi3+_in,corner_mi3+ce,634,11,53
corner_mi3+_in,corner_mi3+ce,635,27,37
corner_mi3+_out,corner_mi3+,81,26,38
corner_mi3+_out,corner_mi3+,82,34,30
corner_mi3+_out,corner_mi3+,83,37,27
corner_mi3+_out,corner_mi3+,84,37,27
corner_mi3+_out,corner_mi3+,85,41,23
corner_mi3+_out,corner_mi3+,86,51,13
corner_mi3+_out,corner_mi3+,87,34,30
corner_mi3+_out,corner_mi3+,88,37,27
corner_mi3+_out,corner_mi3+,89,28,36
corner_mi3+_out,corner_mi3+,90,44,20
corner_mi3+_out,corner_mi3+,91,37,27
corner_mi3+_out,corner_mi3+,92,31,33
corner_mi3+_out,corner_mi3+,93,36,28
corner_mi3+_out,corner_mi3+,94,17,47
corner_mi3+_out,corner_mi3+,95,30,34
corner_mi3+_out,corner_mi3+,96,41,23
corner_mi3+_out,corner_mi3+,97,38,26
corner_mi3+_out,corner_mi3+,98,49,15
corner_mi3+_out,corner_mi3+,99,43,21
corner_mi3+_out,corner_mi3+,100,15,49
corner_mi3+_out,corner_mi3+,616,35,29
corner_mi3+_out,corner_mi3+,617,22,42
corner_mi3+_out,corner_mi3+,618,43,21
corner_mi3+_out,corner_mi3+,619,43,21
corner_mi3+_out,corner_mi3+,620,38,26
corner_mi3+_out,corner_mi3+,621,44,20
corner_mi3+_out,corner_mi3+,622,23,41
corner_mi3+_out,corner_mi3+,623,20,43
corner_mi3+_out,corner_mi3+,624,25,39
corner_mi3+_out,corner_mi3+,625,36,28
corner_mi3+_out,corner_mi3+,626,19,45
corner_mi3+_out,corner_mi3+,627,22,42
corner_mi3+_out,corner_mi3+,628,36,28
corner_mi3+_out,corner_mi3+,629,19,45
corner_mi3+_out,corner_mi3+,630,23,41
corner_mi3+_out,corner_mi3+,631,37,27
corner_mi3+_out,corner_mi3+,632,34,30
corner_mi3+_out,corner_mi3+,633,47,17
corner_mi3+_out,corner_mi3+,634,60,4
corner_mi3+_out,corner_mi3+,635,15,49
corner_mi3+_out,corner_mi3+_in,81,30,34
corner_mi3+_out,corner_mi3+_in,82,34,30
corner_mi3+_out,corner_mi3+_in,83,37,27
corner_mi3+_out,corner_mi3+_in,84,43,21
corner_mi3+_out,corner_mi3+_in,85,41,23
corner_mi3+_out,corner_mi3+_in,86,44,20
corner_mi3+_out,corner_mi3+_in,87,33,31
corner_mi3+_out,corner_mi3+_in,88,25,39
corner_mi3+_out,corner_mi3+_in,89,30,34
corner_mi3+_out,corner_mi3+_in,90,11,53
corner_mi3+_out,corner_mi3+_in,91,24,40
corner_mi3+_out,corner_mi3+_in,92,50,14
corner_mi3+_out,corner_mi3+_in,93,17,47
corner_mi3+_out,corner_mi3+_in,94,37,27
corner_mi3+_out,corner_mi3+_in,95,37,27
corner_mi3+_out,corner_mi3+_in,96,36,28
corner_mi3+_out,corner_mi3+_in,97,19,45
corner_mi3+_out,corner_mi3+_in,98,12,52
corner_mi3+_out,corner_mi3+_in,99,45,19
corner_mi3+_out,corner_mi3+_in,100,41,23
corner_mi3+_out,corner_mi3+_in,616,17,47
corner_mi3+_out,corner_mi3+_in,617,39,25
corner_mi3+_out,corner_mi3+_in,618,32,32
corner_mi3+_out,corner_mi3+_in,619,20,44
corner_mi3+_out,corner_mi3+_in,620,22,42
corner_mi3+_out,corner_mi3+_in,621,21,43
corner_mi3+_out,corner_mi3+_in,622,27,37
corner_mi3+_out,corner_mi3+_in,623,16,48
corner_mi3+_out,corner_mi3+_in,624,30,34
corner_mi3+_out,corner_mi3+_in,625,23,41
corner_mi3+_out,corner_mi3+_in,626,49,15
corner_mi3+_out,corner_mi3+_in,627,34,30
corner_mi3+_out,corner_mi3+_in,628,20,44
corner_mi3+_out,corner_mi3+_in,629,29,35
corner_mi3+_out,corner_mi3+_in,630,17,47
corner_mi3+_out,corner_mi3+_in,631,14,50
corner_mi3+_out,corner_mi3+_in,632,22,42
corner_mi3+_out,corner_mi3+_in,633,24,40
corner_mi3+_out,corner_mi3+_in,634,60,4
corner_mi3+_out,corner_mi3+_in,635,27,37
corner_mi3+_out,corner_mi3+_out,81,26,38
corner_mi3+_out,corner_mi3+_out,82,17,47
corner_mi3+_out,corner_mi3+_out,83,46,18
corner_mi3+_out,corner_mi3+_out,84,18,46
corner_mi3+_out,corner_mi3+_out,85,23,41
corner_mi3+_out,corner_mi3+_out,86,30,34
corner_mi3+_out,corner_mi3+_out,87,27,37
corner_mi3+_out,corner_mi3+_out,88,53,11
corner_mi3+_out,corner_mi3+_out,89,39,25
corner_mi3+_out,corner_mi3+_out,90,22,42
corner_mi3+_out,corner_mi3+_out,91,31,33
corner_mi3+_out,corner_mi3+_out,92,38,26
corner_mi3+_out,corner_mi3+_out,93,28,36
corner_mi3+_out,corner_mi3+_out,94,17,47
corner_mi3+_out,corner_mi3+_out,95,51,13
corner_mi3+_out,corner_mi3+_out,96,25,39
corner_mi3+_out,corner_mi3+_out,97,33,31
corner_mi3+_out,corner_mi3+_out,98,38,26
corner_mi3+_out,corner_mi3+_out,99,35,29
corner_mi3+_out,corner_mi3+_out,100,31,33
corner_mi3+_out,corner_mi3+_out,616,32,32
corner_mi3+_out,corner_mi3+_out,617,29,35
corner_mi3+_out,corner_mi3+_out,618,24,40
corner_mi3+_out,corner_mi3+_out,619,21,43
corner_mi3+_out,corner_mi3+_out,620,45,19
corner_mi3+_out,corner_mi3+_out,621,31,33
corner_mi3+_out,corner_mi3+_out,622,15,49
corner_mi3+_out,corner_mi3+_out,623,33,31
corner_mi3+_out,corner_mi3+_out,624,30,34
corner_mi3+_out,corner_mi3+_out,625,27,37
corner_mi3+_out,corner_mi3+_out,626,35,29
corner_mi3+_out,corner_mi3+_out,627,14,50
corner_mi3+_out,corner_mi3+_out,628,41,23
corner_mi3+_out,corner_mi3+_out,629,24,40
corner_mi3+_out,corner_mi3+_out,630,16,48
corner_mi3+_out,corner_mi3+_out,631,39,25
corner_mi3+_out,corner_mi3+_out,632,28,36
corner_mi3+_out,corner_mi3+_out,633,12,52
corner_mi3+_out,corner_mi3+_out,634,16,48
corner_mi3+_out,corner_mi3+_out,635,48,16
corner_mi3+_out,corner_mi3+x8,81,35,29
corner_mi3+_out,corner_mi3+x8,82,10,54
corner_mi3+_out,corner_mi3+x8,83,13,51
corner_mi3+_out,corner_mi3+x8,84,18,46
corner_mi3+_out,corner_mi3+x8,85,41,23
corner_mi3+_out,corner_mi3+x8,86,31,33
corner_mi3+_out,corner_mi3+x8,87,34,30
corner_mi3+_out,corner_mi3+x8,88,14,50
corner_mi3+_out,corner_mi3+x8,89,54,10
corner_mi3+_out,corner_mi3+x8,90,52,12
corner_mi3+_out,corner_mi3+x8,91,25,39
corner_mi3+_out,corner_mi3+x8,92,27,37
corner_mi3+_out,corner_mi3+x8,93,31,33
corner_mi3+_out,corner_mi3+x8,94,19,45
corner_mi3+_out,corner_mi3+x8,95,28,36
corner_mi3+_out,corner_mi3+x8,96,51,13
corner_mi3+_out,corner_mi3+x8,97,32,32
corner_mi3+_out,corner_mi3+x8,98,17,47
corner_mi3+_out,corner_mi3+x8,99,12,52
corner_mi3+_out,corner_mi3+x8,100,11,51
corner_mi3+_out,corner_mi3+x8,616,16,48
corner_mi3+_out,corner_mi3+x8,617,33,31
corner_mi3+_out,corner_mi3+x8,618,47,17
corner_mi3+_out,corner_mi3+x8,619,28,36
corner_mi3+_out,corner_mi3+x8,620,31,33
corner_mi3+_out,corner_mi3+x8,621,28,36
corner_mi3+_out,corner_mi3+x8,622,32,32
corner_mi3+_out,corner_mi3+x8,623,16,48
corner_mi3+_out,corner_mi3+x8,624,26,38
corner_mi3+_out,corner_mi3+x8,625,52,12
corner_mi3+_out,corner_mi3+x8,626,23,41
corner_mi3+_out,corner_mi3+x8,627,25,39
corner_mi3+_out,corner_mi3+x8,628,28,36
corner_mi3+_out,corner_mi3+x8,629,28,36
corner_mi3+_out,corner_mi3+x8,630,44,20
corner_mi3+_out,corner_mi3+x8,631,31,33
corner_mi3+_out,corner_mi3+x8,632,34,30
corner_mi3+_out,corner_mi3+x8,633,35,29
corner_mi3+_out,corner_mi3+x8,634,26,38
corner_mi3+_out,corner_mi3+x8,635,20,44
corner_mi3+_out,corner_mi3+x10,81,25,39
corner_mi3+_out,corner_mi3+x10,82,44,20
corner_mi3+_out,corner_mi3+x10,83,25,39
corner_mi3+_out,corner_mi3+x10,84,34,30
corner_mi3+_out,corner_mi3+x10,85,46,18
corner_mi3+_out,corner_mi3+x10,86,17,47
corner_mi3+_out,corner_mi3+x10,87,34,30
corner_mi3+_out,corner_mi3+x10,88,36,28
corner_mi3+_out,corner_mi3+x10,89,19,45
corner_mi3+_out,corner_mi3+x10,90,19,45
corner_mi3+_out,corner_mi3+x10,91,32,32
corner_mi3+_out,corner_mi3+x10,92,53,11
corner_mi3+_out,corner_mi3+x10,93,39,25
corner_mi3+_out,corner_mi3+x10,94,45,19
corner_mi3+_out,corner_mi3+x10,95,14,50
corner_mi3+_out,corner_mi3+x10,96,41,23
corner_mi3+_out,corner_mi3+x10,97,25,39
corner_mi3+_out,corner_mi3+x10,98,18,46
corner_mi3+_out,corner_mi3+x10,99,14,50
corner_mi3+_out,corner_mi3+x10,100,20,44
corner_mi3+_out,corner_mi3+x10,616,28,36
corner_mi3+_out,corner_mi3+x10,617,33,31
corner_mi3+_out,corner_mi3+x10,618,27,37
corner_mi3+_out,corner_mi3+x10,619,34,30
corner_mi3+_out,corner_mi3+x10,620,41,23
corner_mi3+_out,corner_mi3+x10,621,36,28
corner_mi3+_out,corner_mi3+x10,622,31,33
corner_mi3+_out,corner_mi3+x10,623,19,45
corner_mi3+_out,corner_mi3+x10,624,41,23
corner_mi3+_out,corner_mi3+x10,625,20,44
corner_mi3+_out,corner_mi3+x10,626,41,23
corner_mi3+_out,corner_mi3+x10,627,13,51
corner_mi3+_out,corner_mi3+x10,628,45,19
corner_mi3+_out,corner_mi3+x10,629,31,33
corner_mi3+_out,corner_mi3+x10,630,15,49
corner_mi3+_out,corner_mi3+x10,631,41,23
corner_mi3+_out,corner_mi3+x10,632,25,39
corner_mi3+_out,corner_mi3+x10,633,45,19
corner_mi3+_out,corner_mi3+x10,634,37,27
corner_mi3+_out,corner_mi3+x10,635,31,33
corner_mi3+_out,corner_mi3+wi,81,47,17
corner_mi3+_out,corner_mi3+wi,82,24,40
corner_mi3+_out,corner_mi3+wi,83,42,21
corner_mi3+_out,corner_mi3+wi,84,38,26
corner_mi3+_out,corner_mi3+wi,85,44,20
corner_mi3+_out,corner_mi3+wi,86,49,15
corner_mi3+_out,corner_mi3+wi,87,17,46
corner_mi3+_out,corner_mi3+wi,88,33,31
corner_mi3+_out,corner_mi3+wi,89,40,24
corner_mi3+_out,corner_mi3+wi,90,25,39
corner_mi3+_out,corner_mi3+wi,91,37,27
corner_mi3+_out,corner_mi3+wi,92,54,10
corner_mi3+_out,corner_mi3+wi,93,50,14
corner_mi3+_out,corner_mi3+wi,94,21,43
corner_mi3+_out,corner_mi3+wi,95,23,41
corner_mi3+_out,corner_mi3+wi,96,36,28
corner_mi3+_out,corner_mi3+wi,97,38,26
corner_mi3+_out,corner_mi3+wi,98,50,14
corner_mi3+_out,corner_mi3+wi,99,34,29
corner_mi3+_out,corner_mi3+wi,100,26,38
corner_mi3+_out,corner_mi3+wi,616,17,47
corner_mi3+_out,corner_mi3+wi,617,24,39
corner_mi3+_out,corner_mi3+wi,618,49,15
corner_mi3+_out,corner_mi3+wi,619,26,38
corner_mi3+_out,corner_mi3+wi,620,47,17
corner_mi3+_out,corner_mi3+wi,621,14,50
corner_mi3+_out,corner_mi3+wi,622,40,24
corner_mi3+_out,corner_mi3+wi,623,35,29
corner_mi3+_out,corner_mi3+wi,624,20,44
corner_mi3+_out,corner_mi3+wi,625,31,33
corner_mi3+_out,corner_mi3+wi,626,19,45
corner_mi3+_out,corner_mi3+wi,627,45,19
corner_mi3+_out,corner_mi3+wi,628,30,34
corner_mi3+_out,corner_mi3+wi,629,36,28
corner_mi3+_out,corner_mi3+wi,630,20,44
corner_mi3+_out,corner_mi3+wi,631,38,26
corner_mi3+_out,corner_mi3+wi,632,13,50
corner_mi3+_out,corner_mi3+wi,633,8,56
corner_mi3+_out,corner_mi3+wi,634,36,28
corner_mi3+_out,corner_mi3+wi,635,36,28
corner_mi3+_out,corner_mi3+pl,81,57,7
corner_mi3+_out,corner_mi3+pl,82,29,35
corner_mi3+_out,corner_mi3+pl,83,24,40
corner_mi3+_out,corner_mi3+pl,84,32,32
corner_mi3+_out,corner_mi3+pl,85,42,22
corner_mi3+_out,corner_mi3+pl,86,42,22
corner_mi3+_out,corner_mi3+pl,87,31,33
corner_mi3+_out,corner_mi3+pl,88,28,36
corner_mi3+_out,corner_mi3+pl,89,0,21
corner_mi3+_out,corner_mi3+pl,90,45,19
corner_mi3+_out,corner_mi3+pl,91,19,45
corner_mi3+_out,corner_mi3+pl,92,30,34
corner_mi3+_out,corner_mi3+pl,93,39,25
corner_mi3+_out,corner_mi3+pl,94,47,17
corner_mi3+_out,corner_mi3+pl,95,27,37
corner_mi3+_out,corner_mi3+pl,96,26,38
corner_mi3+_out,corner_mi3+pl,97,35,29
corner_mi3+_out,corner_mi3+pl,98,30,34
corner_mi3+_out,corner_mi3+pl,99,20,44
corner_mi3+_out,corner_mi3+pl,100,9,55
corner_mi3+_out,corner_mi3+pl,616,20,44
corner_mi3+_out,corner_mi3+pl,617,42,22
corner_mi3+_out,corner_mi3+pl,618,43,21
corner_mi3+_out,corner_mi3+pl,619,21,43
corner_mi3+_out,corner_mi3+pl,620,29,35
corner_mi3+_out,corner_mi3+pl,621,31,33
corner_mi3+_out,corner_mi3+pl,622,43,21
corner_mi3+_out,corner_mi3+pl,623,36,28
corner_mi3+_out,corner_mi3+pl,624,33,31
corner_mi3+_out,corner_mi3+pl,625,48,16
corner_mi3+_out,corner_mi3+pl,626,25,39
corner_mi3+_out,corner_mi3+pl,627,18,46
corner_mi3+_out,corner_mi3+pl,628,29,35
corner_mi3+_out,corner_mi3+pl,629,40,24
corner_mi3+_out,corner_mi3+pl,630,32,32
corner_mi3+_out,corner_mi3+pl,631,42,22
corner_mi3+_out,corner_mi3+pl,632,39,25
corner_mi3+_out,corner_mi3+pl,633,18,46
corner_mi3+_out,corner_mi3+pl,634,35,29
corner_mi3+_out,corner_mi3+pl,635,24,40
corner_mi3+_out,corner_mi3+o8,81,30,34
corner_mi3+_out,corner_mi3+o8,82,11,53
corner_mi3+_out,corner_mi3+o8,83,47,17
corner_mi3+_out,corner_mi3+o8,84,29,35
corner_mi3+_out,corner_mi3+o8,85,33,31
corner_mi3+_out,corner_mi3+o8,86,45,19
corner_mi3+_out,corner_mi3+o8,87,31,33
corner_mi3+_out,corner_mi3+o8,88,47,17
corner_mi3+_out,corner_mi3+o8,89,55,9
corner_mi3+_out,corner_mi3+o8,90,37,27
corner_mi3+_out,corner_mi3+o8,91,21,43
corner_mi3+_out,corner_mi3+o8,92,38,26
corner_mi3+_out,corner_mi3+o8,93,43,21
corner_mi3+_out,corner_mi3+o8,94,24,40
corner_mi3+_out,corner_mi3+o8,95,30,34
corner_mi3+_out,corner_mi3+o8,96,41,23
corner_mi3+_out,corner_mi3+o8,97,38,26
corner_mi3+_out,corner_mi3+o8,98,18,46
corner_mi3+_out,corner_mi3+o8,99,29,35
corner_mi3+_out,corner_mi3+o8,100,32,32
corner_mi3+_out,corner_mi3+o8,616,25,39
corner_mi3+_out,corner_mi3+o8,617,34,30
corner_mi3+_out,corner_mi3+o8,618,37,27
corner_mi3+_out,corner_mi3+o8,619,43,21
corner_mi3+_out,corner_mi3+o8,620,42,22
corner_mi3+_out,corner_mi3+o8,621,45,19
corner_mi3+_out,corner_mi3+o8,622,23,41
corner_mi3+_out,corner_mi3+o8,623,43,21
corner_mi3+_out,corner_mi3+o8,624,25,39
corner_mi3+_out,corner_mi3+o8,625,40,24
corner_mi3+_out,corner_mi3+o8,626,42,22
corner_mi3+_out,corner_mi3+o8,627,25,39
corner_mi3+_out,corner_mi3+o8,628,34,30
corner_mi3+_out,corner_mi3+o8,629,19,45
