black,white,srand_num,black_score,white_score
corner_mi2,corner_mi2++,626,36,28
corner_mi2,corner_mi2++,627,16,48
corner_mi2,corner_mi2++,628,34,30
corner_mi2,corner_mi2++,629,36,28
corner_mi2,corner_mi2++,630,38,25
corner_mi2,corner_mi2++,631,20,44
corner_mi2,corner_mi2++,632,32,32
corner_mi2,corner_mi2++,633,28,36
corner_mi2,corner_mi2++,634,32,31
corner_mi2,corner_mi2++,635,32,30
corner_mi2,corner_mi3+,81,39,25
corner_mi2,corner_mi3+,82,39,25
corner_mi2,corner_mi3+,83,27,37
corner_mi2,corner_mi3+,84,17,47
corner_mi2,corner_mi3+,85,42,22
corner_mi2,corner_mi3+,86,20,44
corner_mi2,corner_mi3+,87,45,19
corner_mi2,corner_mi3+,88,37,27
corner_mi2,corner_mi3+,89,14,50
corner_mi2,corner_mi3+,90,42,22
corner_mi2,corner_mi3+,91,14,50
corner_mi2,corner_mi3+,92,22,42
corner_mi2,corner_mi3+,93,47,17
corner_mi2,corner_mi3+,94,22,42
corner_mi2,corner_mi3+,95,20,44
corner_mi2,corner_mi3+,96,31,33
corner_mi2,corner_mi3+,97,27,37
corner_mi2,corner_mi3+,98,37,27
corner_mi2,corner_mi3+,99,43,21
corner_mi2,corner_mi3+,100,18,46
corner_mi2,corner_mi3+,616,34,30
corner_mi2,corner_mi3+,617,41,23
corner_mi2,corner_mi3+,618,41,23
corner_mi2,corner_mi3+,619,48,16
corner_mi2,corner_mi3+,620,30,34
corner_mi2,corner_mi3+,621,24,40
corner_mi2,corner_mi3+,622,6,58
corner_mi2,corner_mi3+,623,33,31
corner_mi2,corner_mi3+,624,31,33
corner_mi2,corner_mi3+,625,23,41
corner_mi2,corner_mi3+,626,31,32
corner_mi2,corner_mi3+,627,28,36
corner_mi2,corner_mi3+,628,30,34
corner_mi2,corner_mi3+,629,47,17
corner_mi2,corner_mi3+,630,25,39
corner_mi2,corner_mi3+,631,24,40
corner_mi2,corner_mi3+,632,41,23
corner_mi2,corner_mi3+,633,28,36
corner_mi2,corner_mi3+,634,28,36
corner_mi2,corner_mi3+,635,49,15
corner_mi2,corner_mi3++,81,39,25
corner_mi2,corner_mi3++,82,39,25
corner_mi2,corner_mi3++,83,27,37
corner_mi2,corner_mi3++,84,10,54
corner_mi2,corner_mi3++,85,20,44
corner_mi2,corner_mi3++,86,30,34
corner_mi2,corner_mi3++,87,45,19
corner_mi2,corner_mi3++,88,42,22
corner_mi2,corner_mi3++,89,9,55
corner_mi2,corner_mi3++,90,21,43
corner_mi2,corner_mi3++,91,33,31
corner_mi2,corner_mi3++,92,38,26
corner_mi2,corner_mi3++,93,42,22
corner_mi2,corner_mi3++,94,22,42
corner_mi2,corner_mi3++,95,14,49
corner_mi2,corner_mi3++,96,26,38
corner_mi2,corner_mi3++,97,41,23
corner_mi2,corner_mi3++,98,39,25
corner_mi2,corner_mi3++,99,28,36
corner_mi2,corner_mi3++,100,20,44
corner_mi2,corner_mi3++,616,35,29
corner_mi2,corner_mi3++,617,35,29
corner_mi2,corner_mi3++,618,41,23
corner_mi2,corner_mi3++,619,24,40
corner_mi2,corner_mi3++,620,31,33
corner_mi2,corner_mi3++,621,43,21
corner_mi2,corner_mi3++,622,46,18
corner_mi2,corner_mi3++,623,32,32
corner_mi2,corner_mi3++,624,51,13
corner_mi2,corner_mi3++,625,34,30
corner_mi2,corner_mi3++,626,49,15
corner_mi2,corner_mi3++,627,40,24
corner_mi2,corner_mi3++,628,28,36
corner_mi2,corner_mi3++,629,35,29
corner_mi2,corner_mi3++,630,38,25
corner_mi2,corner_mi3++,631,24,40
corner_mi2,corner_mi3++,632,32,32
corner_mi2,corner_mi3++,633,28,36
corner_mi2,corner_mi3++,634,28,36
corner_mi2,corner_mi3++,635,47,17
corner_mi3,corner_mi,81,11,53
corner_mi3,corner_mi,82,33,31
corner_mi3,corner_mi,83,33,31
corner_mi3,corner_mi,84,38,26
corner_mi3,corner_mi,85,51,13
corner_mi3,corner_mi,86,38,26
corner_mi3,corner_mi,87,41,22
corner_mi3,corner_mi,88,47,17
corner_mi3,corner_mi,89,27,37
corner_mi3,corner_mi,90,34,30
corner_mi3,corner_mi,91,21,43
corner_mi3,corner_mi,92,43,21
corner_mi3,corner_mi,93,31,33
corner_mi3,corner_mi,94,15,49
corner_mi3,corner_mi,95,11,53
corner_mi3,corner_mi,96,37,27
corner_mi3,corner_mi,97,40,24
corner_mi3,corner_mi,98,47,17
corner_mi3,corner_mi,99,30,34
corner_mi3,corner_mi,100,37,27
corner_mi3,corner_mi,616,17,47
corner_mi3,corner_mi,617,18,46
corner_mi3,corner_mi,618,38,26
corner_mi3,corner_mi,619,23,41
corner_mi3,corner_mi,620,24,40
corner_mi3,corner_mi,621,19,45
corner_mi3,corner_mi,622,35,29
corner_mi3,corner_mi,623,33,31
corner_mi3,corner_mi,624,22,42
corner_mi3,corner_mi,625,15,49
corner_mi3,corner_mi,626,16,48
corner_mi3,corner_mi,627,47,17
corner_mi3,corner_mi,628,42,22
corner_mi3,corner_mi,629,36,28
corner_mi3,corner_mi,630,55,9
corner_mi3,corner_mi,631,41,23
corner_mi3,corner_mi,632,38,26
corner_mi3,corner_mi,633,46,18
corner_mi3,corner_mi,634,16,48
corner_mi3,corner_mi,635,48,16
corner_mi3,corner_mi2,81,36,28
corner_mi3,corner_mi2,82,37,27
corner_mi3,corner_mi2,83,28,36
corner_mi3,corner_mi2,84,49,15
corner_mi3,corner_mi2,85,28,36
corner_mi3,corner_mi2,86,41,23
corner_mi3,corner_mi2,87,28,35
corner_mi3,corner_mi2,88,15,49
corner_mi3,corner_mi2,89,31,33
corner_mi3,corner_mi2,90,53,10
corner_mi3,corner_mi2,91,44,20
corner_mi3,corner_mi2,92,35,29
corner_mi3,corner_mi2,93,39,25
corner_mi3,corner_mi2,94,37,27
corner_mi3,corner_mi2,95,43,21
corner_mi3,corner_mi2,96,35,29
corner_mi3,corner_mi2,97,20,44
corner_mi3,corner_mi2,98,53,11
corner_mi3,corner_mi2,99,23,41
corner_mi3,corner_mi2,100,15,49
corner_mi3,corner_mi2,616,31,33
corner_mi3,corner_mi2,617,37,27
corner_mi3,corner_mi2,618,36,28
corner_mi3,corner_mi2,619,47,17
corner_mi3,corner_mi2,620,29,35
corner_mi3,corner_mi2,621,30,34
corner_mi3,corner_mi2,622,34,30
corner_mi3,corner_mi2,623,30,34
corner_mi3,corner_mi2,624,39,25
corner_mi3,corner_mi2,625,42,22
corner_mi3,corner_mi2,626,31,33
corner_mi3,corner_mi2,627,40,24
corner_mi3,corner_mi2,628,40,24
corner_mi3,corner_mi2,629,36,28
corner_mi3,corner_mi2,630,16,48
corner_mi3,corner_mi2,631,29,35
corner_mi3,corner_mi2,632,22,42
corner_mi3,corner_mi2,633,28,36
corner_mi3,corner_mi2,634,35,29
corner_mi3,corner_mi2,635,31,33
corner_mi3,corner_mi3,81,31,33
corner_mi3,corner_mi3,82,5,59
corner_mi3,corner_mi3,83,25,39
corner_mi3,corner_mi3,84,32,32
corner_mi3,corner_mi3,85,25,39
corner_mi3,corner_mi3,86,53,11
corner_mi3,corner_mi3,87,17,47
corner_mi3,corner_mi3,88,15,49
corner_mi3,corner_mi3,89,17,47
corner_mi3,corner_mi3,90,57,6
corner_mi3,corner_mi3,91,39,25
corner_mi3,corner_mi3,92,35,29
corner_mi3,corner_mi3,93,47,17
corner_mi3,corner_mi3,94,23,41
corner_mi3,corner_mi3,95,45,19
corner_mi3,corner_mi3,96,36,28
corner_mi3,corner_mi3,97,46,18
corner_mi3,corner_mi3,98,41,23
corner_mi3,corner_mi3,99,30,34
corner_mi3,corner_mi3,100,29,35
corner_mi3,corner_mi3,616,21,43
corner_mi3,corner_mi3,617,39,25
corner_mi3,corner_mi3,618,31,33
corner_mi3,corner_mi3,619,38,26
corner_mi3,corner_mi3,620,36,28
corner_mi3,corner_mi3,621,44,20
corner_mi3,corner_mi3,622,40,24
corner_mi3,corner_mi3,623,31,33
corner_mi3,corner_mi3,624,37,27
corner_mi3,corner_mi3,625,18,46
corner_mi3,corner_mi3,626,24,40
corner_mi3,corner_mi3,627,36,28
corner_mi3,corner_mi3,628,37,26
corner_mi3,corner_mi3,629,47,17
corner_mi3,corner_mi3,630,30,34
corner_mi3,corner_mi3,631,15,49
corner_mi3,corner_mi3,632,32,32
corner_mi3,corner_mi3,633,28,36
corner_mi3,corner_mi3,634,28,36
corner_mi3,corner_mi3,635,32,32
corner_mi3,corner_mi+,81,39,25
corner_mi3,corner_mi+,82,32,32
corner_mi3,corner_mi+,83,37,27
corner_mi3,corner_mi+,84,29,35
corner_mi3,corner_mi+,85,27,37
corner_mi3,corner_mi+,86,24,40
corner_mi3,corner_mi+,87,49,15
corner_mi3,corner_mi+,88,40,24
corner_mi3,corner_mi+,89,24,39
corner_mi3,corner_mi+,90,26,36
corner_mi3,corner_mi+,91,15,49
corner_mi3,corner_mi+,92,34,30
corner_mi3,corner_mi+,93,45,19
corner_mi3,corner_mi+,94,35,29
corner_mi3,corner_mi+,95,36,28
corner_mi3,corner_mi+,96,43,21
corner_mi3,corner_mi+,97,36,28
corner_mi3,corner_mi+,98,39,25
corner_mi3,corner_mi+,99,50,14
corner_mi3,corner_mi+,100,41,22
corner_mi3,corner_mi+,616,30,34
corner_mi3,corner_mi+,617,40,24
corner_mi3,corner_mi+,618,43,21
corner_mi3,corner_mi+,619,22,42
corner_mi3,corner_mi+,620,38,26
corner_mi3,corner_mi+,621,52,11
corner_mi3,corner_mi+,622,37,27
corner_mi3,corner_mi+,623,34,30
corner_mi3,corner_mi+,624,41,23
corner_mi3,corner_mi+,625,16,48
corner_mi3,corner_mi+,626,19,45
corner_mi3,corner_mi+,627,14,50
corner_mi3,corner_mi+,628,43,21
corner_mi3,corner_mi+,629,21,43
corner_mi3,corner_mi+,630,43,21
corner_mi3,corner_mi+,631,46,18
corner_mi3,corner_mi+,632,22,42
corner_mi3,corner_mi+,633,49,15
corner_mi3,corner_mi+,634,38,26
corner_mi3,corner_mi+,635,42,22
corner_mi3,corner_mi++,81,13,51
corner_mi3,corner_mi++,82,40,24
corner_mi3,corner_mi++,83,48,16
corner_mi3,corner_mi++,84,45,19
corner_mi3,corner_mi++,85,31,33
corner_mi3,corner_mi++,86,39,25
corner_mi3,corner_mi++,87,28,36
corner_mi3,corner_mi++,88,31,33
corner_mi3,corner_mi++,89,45,19
corner_mi3,corner_mi++,90,30,33
corner_mi3,corner_mi++,91,42,22
corner_mi3,corner_mi++,92,38,26
corner_mi3,corner_mi++,93,30,34
corner_mi3,corner_mi++,94,30,34
corner_mi3,corner_mi++,95,30,34
corner_mi3,corner_mi++,96,32,32
corner_mi3,corner_mi++,97,19,45
corner_mi3,corner_mi++,98,41,23
corner_mi3,corner_mi++,99,21,43
corner_mi3,corner_mi++,100,44,20
corner_mi3,corner_mi++,616,38,26
corner_mi3,corner_mi++,617,44,20
corner_mi3,corner_mi++,618,38,26
corner_mi3,corner_mi++,619,59,5
corner_mi3,corner_mi++,620,32,32
corner_mi3,corner_mi++,621,18,46
corner_mi3,corner_mi++,622,36,28
corner_mi3,corner_mi++,623,34,30
corner_mi3,corner_mi++,624,48,16
corner_mi3,corner_mi++,625,23,41
corner_mi3,corner_mi++,626,38,25
corner_mi3,corner_mi++,627,24,40
corner_mi3,corner_mi++,628,43,21
corner_mi3,corner_mi++,629,28,36
corner_mi3,corner_mi++,630,40,24
corner_mi3,corner_mi++,631,45,19
corner_mi3,corner_mi++,632,44,20
corner_mi3,corner_mi++,633,51,13
corner_mi3,corner_mi++,634,24,40
corner_mi3,corner_mi++,635,19,45
corner_mi3,corner_mi-,81,20,44
corner_mi3,corner_mi-,82,31,33
corner_mi3,corner_mi-,83,40,24
corner_mi3,corner_mi-,84,26,38
corner_mi3,corner_mi-,85,42,22
corner_mi3,corner_mi-,86,39,25
corner_mi3,corner_mi-,87,20,44
corner_mi3,corner_mi-,88,16,48
corner_mi3,corner_mi-,89,39,25
corner_mi3,corner_mi-,90,50,14
corner_mi3,corner_mi-,91,27,37
corner_mi3,corner_mi-,92,41,23
corner_mi3,corner_mi-,93,36,28
corner_mi3,corner_mi-,94,37,27
corner_mi3,corner_mi-,95,23,41
corner_mi3,corner_mi-,96,48,16
corner_mi3,corner_mi-,97,21,43
corner_mi3,corner_mi-,98,42,22
corner_mi3,corner_mi-,99,41,23
corner_mi3,corner_mi-,100,30,34
corner_mi3,corner_mi-,616,36,28
corner_mi3,corner_mi-,617,34,30
corner_mi3,corner_mi-,618,30,34
corner_mi3,corner_mi-,619,29,35
corner_mi3,corner_mi-,620,45,19
corner_mi3,corner_mi-,621,36,28
corner_mi3,corner_mi-,622,25,38
corner_mi3,corner_mi-,623,33,31
corner_mi3,corner_mi-,624,30,34
corner_mi3,corner_mi-,625,24,40
corner_mi3,corner_mi-,626,39,25
corner_mi3,corner_mi-,627,40,24
corner_mi3,corner_mi-,628,30,34
corner_mi3,corner_mi-,629,37,27
corner_mi3,corner_mi-,630,36,28
corner_mi3,corner_mi-,631,48,16
corner_mi3,corner_mi-,632,42,22
corner_mi3,corner_mi-,633,15,49
corner_mi3,corner_mi-,634,23,41
corner_mi3,corner_mi-,635,17,47
corner_mi3,corner_mi2+,81,36,28
corner_mi3,corner_mi2+,82,19,45
corner_mi3,corner_mi2+,83,21,43
corner_mi3,corner_mi2+,84,37,27
corner_mi3,corner_mi2+,85,45,19
corner_mi3,corner_mi2+,86,23,41
corner_mi3,corner_mi2+,87,28,35
corner_mi3,corner_mi2+,88,26,38
corner_mi3,corner_mi2+,89,31,33
corner_mi3,corner_mi2+,90,53,10
corner_mi3,corner_mi2+,91,13,51
corner_mi3,corner_mi2+,92,28,36
corner_mi3,corner_mi2+,93,33,31
corner_mi3,corner_mi2+,94,33,31
corner_mi3,corner_mi2+,95,36,28
corner_mi3,corner_mi2+,96,37,27
corner_mi3,corner_mi2+,97,15,49
corner_mi3,corner_mi2+,98,53,11
corner_mi3,corner_mi2+,99,36,28
corner_mi3,corner_mi2+,100,21,43
corner_mi3,corner_mi2+,616,35,29
corner_mi3,corner_mi2+,617,23,41
corner_mi3,corner_mi2+,618,36,28
corner_mi3,corner_mi2+,619,16,48
corner_mi3,corner_mi2+,620,29,35
corner_mi3,corner_mi2+,621,13,51
corner_mi3,corner_mi2+,622,18,46
corner_mi3,corner_mi2+,623,30,34
corner_mi3,corner_mi2+,624,34,30
corner_mi3,corner_mi2+,625,24,40
corner_mi3,corner_mi2+,626,32,32
corner_mi3,corner_mi2+,627,35,29
corner_mi3,corner_mi2+,628,44,20
corner_mi3,corner_mi2+,629,23,41
corner_mi3,corner_mi2+,630,16,48
corner_mi3,corner_mi2+,631,26,38
corner_mi3,corner_mi2+,632,18,46
corner_mi3,corner_mi2+,633,0,29
corner_mi3,corner_mi2+,634,35,29
corner_mi3,corner_mi2+,635,40,24
corner_mi3,corner_mi2++,81,36,28
corner_mi3,corner_mi2++,82,19,45
corner_mi3,corner_mi2++,83,32,32
corner_mi3,corner_mi2++,84,28,36
corner_mi3,corner_mi2++,85,32,32
corner_mi3,corner_mi2++,86,49,15
corner_mi3,corner_mi2++,87,23,41
corner_mi3,corner_mi2++,88,30,34
corner_mi3,corner_mi2++,89,31,33
corner_mi3,corner_mi2++,90,29,35
corner_mi3,corner_mi2++,91,16,48
corner_mi3,corner_mi2++,92,28,36
corner_mi3,corner_mi2++,93,49,15
corner_mi3,corner_mi2++,94,38,26
corner_mi3,corner_mi2++,95,37,27
corner_mi3,corner_mi2++,96,40,24
corner_mi3,corner_mi2++,97,20,44
corner_mi3,corner_mi2++,98,51,13
corner_mi3,corner_mi2++,99,33,31
corner_mi3,corner_mi2++,100,20,44
corner_mi3,corner_mi2++,616,29,35
corner_mi3,corner_mi2++,617,28,36
corner_mi3,corner_mi2++,618,18,46
corner_mi3,corner_mi2++,619,44,20
corner_mi3,corner_mi2++,620,29,35
corner_mi3,corner_mi2++,621,36,28
corner_mi3,corner_mi2++,622,28,36
corner_mi3,corner_mi2++,623,34,30
corner_mi3,corner_mi2++,624,43,21
corner_mi3,corner_mi2++,625,24,40
corner_mi3,corner_mi2++,626,36,28
corner_mi3,corner_mi2++,627,32,32
corner_mi3,corner_mi2++,628,44,20
corner_mi3,corner_mi2++,629,30,34
corner_mi3,corner_mi2++,630,38,25
corner_mi3,corner_mi2++,631,26,38
corner_mi3,corner_mi2++,632,34,30
corner_mi3,corner_mi2++,633,28,36
corner_mi3,corner_mi2++,634,35,29
corner_mi3,corner_mi2++,635,50,14
corner_mi3,corner_mi3+,81,31,33
corner_mi3,corner_mi3+,82,6,58
corner_mi3,corner_mi3+,83,33,31
corner_mi3,corner_mi3+,84,24,40
corner_mi3,corner_mi3+,85,42,22
corner_mi3,corner_mi3+,86,26,38
corner_mi3,corner_mi3+,87,31,33
corner_mi3,corner_mi3+,88,26,38
corner_mi3,corner_mi3+,89,15,49
corner_mi3,corner_mi3+,90,57,6
corner_mi3,corner_mi3+,91,16,48
corner_mi3,corner_mi3+,92,28,36
corner_mi3,corner_mi3+,93,40,24
corner_mi3,corner_mi3+,94,42,22
corner_mi3,corner_mi3+,95,32,32
corner_mi3,corner_mi3+,96,46,18
corner_mi3,corner_mi3+,97,33,31
corner_mi3,corner_mi3+,98,52,12
corner_mi3,corner_mi3+,99,22,42
corner_mi3,corner_mi3+,100,23,41
corner_mi3,corner_mi3+,616,21,43
corner_mi3,corner_mi3+,617,23,41
corner_mi3,corner_mi3+,618,37,27
corner_mi3,corner_mi3+,619,47,17
corner_mi3,corner_mi3+,620,40,24
corner_mi3,corner_mi3+,621,24,40
corner_mi3,corner_mi3+,622,6,58
corner_mi3,corner_mi3+,623,23,41
corner_mi3,corner_mi3+,624,28,33
corner_mi3,corner_mi3+,625,44,20
corner_mi3,corner_mi3+,626,17,47
corner_mi3,corner_mi3+,627,47,17
corner_mi3,corner_mi3+,628,44,20
corner_mi3,corner_mi3+,629,16,48
corner_mi3,corner_mi3+,630,21,43
corner_mi3,corner_mi3+,631,33,31
corner_mi3,corner_mi3+,632,37,27
corner_mi3,corner_mi3+,633,28,36
corner_mi3,corner_mi3+,634,28,36
corner_mi3,corner_mi3+,635,43,21
corner_mi3,corner_mi3++,81,31,33
corner_mi3,corner_mi3++,82,6,58
corner_mi3,corner_mi3++,83,44,20
corner_mi3,corner_mi3++,84,12,52
corner_mi3,corner_mi3++,85,32,32
corner_mi3,corner_mi3++,86,46,18
corner_mi3,corner_mi3++,87,16,48
corner_mi3,corner_mi3++,88,32,32
corner_mi3,corner_mi3++,89,15,49
corner_mi3,corner_mi3++,90,21,43
corner_mi3,corner_mi3++,91,25,39
corner_mi3,corner_mi3++,92,28,36
corner_mi3,corner_mi3++,93,38,26
corner_mi3,corner_mi3++,94,33,31
corner_mi3,corner_mi3++,95,15,49
corner_mi3,corner_mi3++,96,19,45
corner_mi3,corner_mi3++,97,31,33
corner_mi3,corner_mi3++,98,40,24
corner_mi3,corner_mi3++,99,20,44
corner_mi3,corner_mi3++,100,20,44
corner_mi3,corner_mi3++,616,39,25
corner_mi3,corner_mi3++,617,36,28
corner_mi3,corner_mi3++,618,36,28
corner_mi3,corner_mi3++,619,38,26
corner_mi3,corner_mi3++,620,36,28
corner_mi3,corner_mi3++,621,44,20
corner_mi3,corner_mi3++,622,42,22
corner_mi3,corner_mi3++,623,23,41
corner_mi3,corner_mi3++,624,41,23
corner_mi3,corner_mi3++,625,22,42
corner_mi3,corner_mi3++,626,31,32
corner_mi3,corner_mi3++,627,44,20
corner_mi3,corner_mi3++,628,44,20
corner_mi3,corner_mi3++,629,36,28
corner_mi3,corner_mi3++,630,39,25
corner_mi3,corner_mi3++,631,47,17
corner_mi3,corner_mi3++,632,50,14
corner_mi3,corner_mi3++,633,28,36
corner_mi3,corner_mi3++,634,28,36
corner_mi3,corner_mi3++,635,44,20
corner_mi+,corner_mi,81,23,41
corner_mi+,corner_mi,82,35,29
corner_mi+,corner_mi,83,46,18
corner_mi+,corner_mi,84,31,33
corner_mi+,corner_mi,85,49,15
corner_mi+,corner_mi,86,24,40
corner_mi+,corner_mi,87,35,29
corner_mi+,corner_mi,88,32,32
corner_mi+,corner_mi,89,13,51
corner_mi+,corner_mi,90,50,14
corner_mi+,corner_mi,91,29,35
corner_mi+,corner_mi,92,43,21
corner_mi+,corner_mi,93,40,24
corner_mi+,corner_mi,94,42,22
corner_mi+,corner_mi,95,24,40
corner_mi+,corner_mi,96,36,27
corner_mi+,corner_mi,97,48,16
corner_mi+,corner_mi,98,22,42
corner_mi+,corner_mi,99,46,18
corner_mi+,corner_mi,100,22,42
corner_mi+,corner_mi,616,23,41
corner_mi+,corner_mi,617,25,39
corner_mi+,corner_mi,618,36,28
corner_mi+,corner_mi,619,33,31
corner_mi+,corner_mi,620,37,27
corner_mi+,corner_mi,621,40,24
corner_mi+,corner_mi,622,36,28
corner_mi+,corner_mi,623,43,21
corner_mi+,corner_mi,624,49,15
corner_mi+,corner_mi,625,18,46
corner_mi+,corner_mi,626,35,29
corner_mi+,corner_mi,627,31,33
corner_mi+,corner_mi,628,30,34
corner_mi+,corner_mi,629,25,39
corner_mi+,corner_mi,630,35,29
corner_mi+,corner_mi,631,27,37
corner_mi+,corner_mi,632,34,30
corner_mi+,corner_mi,633,28,36
corner_mi+,corner_mi,634,29,35
corner_mi+,corner_mi,635,29,35
corner_mi+,corner_mi2,81,27,37
corner_mi+,corner_mi2,82,40,24
corner_mi+,corner_mi2,83,43,21
corner_mi+,corner_mi2,84,38,26
corner_mi+,corner_mi2,85,29,35
corner_mi+,corner_mi2,86,55,9
corner_mi+,corner_mi2,87,15,49
corner_mi+,corner_mi2,88,51,13
corner_mi+,corner_mi2,89,43,21
corner_mi+,corner_mi2,90,44,20
corner_mi+,corner_mi2,91,46,18
corner_mi+,corner_mi2,92,24,40
corner_mi+,corner_mi2,93,33,31
corner_mi+,corner_mi2,94,42,22
corner_mi+,corner_mi2,95,28,36
corner_mi+,corner_mi2,96,49,15
corner_mi+,corner_mi2,97,48,16
corner_mi+,corner_mi2,98,36,28
corner_mi+,corner_mi2,99,16,48
corner_mi+,corner_mi2,100,13,51
corner_mi+,corner_mi2,616,40,24
corner_mi+,corner_mi2,617,38,26
corner_mi+,corner_mi2,618,31,33
corner_mi+,corner_mi2,619,21,43
corner_mi+,corner_mi2,620,52,12
corner_mi+,corner_mi2,621,36,28
corner_mi+,corner_mi2,622,38,26
corner_mi+,corner_mi2,623,30,34
corner_mi+,corner_mi2,624,5,59
corner_mi+,corner_mi2,625,41,23
corner_mi+,corner_mi2,626,46,18
corner_mi+,corner_mi2,627,21,43
corner_mi+,corner_mi2,628,16,48
corner_mi+,corner_mi2,629,12,52
corner_mi+,corner_mi2,630,19,45
corner_mi+,corner_mi2,631,17,47
corner_mi+,corner_mi2,632,40,24
corner_mi+,corner_mi2,633,32,32
corner_mi+,corner_mi2,634,16,48
corner_mi+,corner_mi2,635,18,46
corner_mi+,corner_mi3,81,37,27
corner_mi+,corner_mi3,82,40,24
corner_mi+,corner_mi3,83,15,49
corner_mi+,corner_mi3,84,33,31
corner_mi+,corner_mi3,85,21,43
corner_mi+,corner_mi3,86,33,31
corner_mi+,corner_mi3,87,22,42
corner_mi+,corner_mi3,88,24,40
corner_mi+,corner_mi3,89,49,15
corner_mi+,corner_mi3,90,44,20
corner_mi+,corner_mi3,91,21,43
corner_mi+,corner_mi3,92,15,49
corner_mi+,corner_mi3,93,28,36
corner_mi+,corner_mi3,94,12,52
corner_mi+,corner_mi3,95,39,25
corner_mi+,corner_mi3,96,25,39
corner_mi+,corner_mi3,97,28,36
corner_mi+,corner_mi3,98,27,37
corner_mi+,corner_mi3,99,18,46
corner_mi+,corner_mi3,100,35,29
corner_mi+,corner_mi3,616,37,27
corner_mi+,corner_mi3,617,44,20
corner_mi+,corner_mi3,618,26,38
corner_mi+,corner_mi3,619,46,18
corner_mi+,corner_mi3,620,52,12
corner_mi+,corner_mi3,621,24,40
corner_mi+,corner_mi3,622,55,9
corner_mi+,corner_mi3,623,28,36
corner_mi+,corner_mi3,624,5,59
corner_mi+,corner_mi3,625,17,47
corner_mi+,corner_mi3,626,18,46
corner_mi+,corner_mi3,627,27,37
corner_mi+,corner_mi3,628,10,54
corner_mi+,corner_mi3,629,31,33
corner_mi+,corner_mi3,630,31,33
corner_mi+,corner_mi3,631,30,34
corner_mi+,corner_mi3,632,34,30
corner_mi+,corner_mi3,633,35,29
corner_mi+,corner_mi3,634,19,45
corner_mi+,corner_mi3,635,24,40
corner_mi+,corner_mi+,81,25,39
corner_mi+,corner_mi+,82,29,35
corner_mi+,corner_mi+,83,43,21
corner_mi+,corner_mi+,84,30,34
corner_mi+,corner_mi+,85,46,18
corner_mi+,corner_mi+,86,29,35
corner_mi+,corner_mi+,87,37,27
corner_mi+,corner_mi+,88,39,25
corner_mi+,corner_mi+,89,46,18
corner_mi+,corner_mi+,90,33,31
corner_mi+,corner_mi+,91,39,25
corner_mi+,corner_mi+,92,42,22
corner_mi+,corner_mi+,93,37,27
corner_mi+,corner_mi+,94,29,35
corner_mi+,corner_mi+,95,38,26
corner_mi+,corner_mi+,96,33,31
corner_mi+,corner_mi+,97,30,34
corner_mi+,corner_mi+,98,33,31
corner_mi+,corner_mi+,99,28,36
corner_mi+,corner_mi+,100,31,33
corner_mi+,corner_mi+,616,17,47
corner_mi+,corner_mi+,617,18,46
corner_mi+,corner_mi+,618,30,34
corner_mi+,corner_mi+,619,16,48
corner_mi+,corner_mi+,620,27,37
corner_mi+,corner_mi+,621,28,36
corner_mi+,corner_mi+,622,26,38
corner_mi+,corner_mi+,623,49,15
corner_mi+,corner_mi+,624,40,24
corner_mi+,corner_mi+,625,20,44
corner_mi+,corner_mi+,626,39,25
corner_mi+,corner_mi+,627,23,41
corner_mi+,corner_mi+,628,22,42
corner_mi+,corner_mi+,629,25,39
corner_mi+,corner_mi+,630,51,13
corner_mi+,corner_mi+,631,30,34
corner_mi+,corner_mi+,632,35,29
corner_mi+,corner_mi+,633,28,36
corner_mi+,corner_mi+,634,41,23
corner_mi+,corner_mi+,635,17,47
corner_mi+,corner_mi++,81,29,34
corner_mi+,corner_mi++,82,25,39
corner_mi+,corner_mi++,83,40,24
corner_mi+,corner_mi++,84,20,44
corner_mi+,corner_mi++,85,32,32
corner_mi+,corner_mi++,86,26,38
corner_mi+,corner_mi++,87,48,16
corner_mi+,corner_mi++,88,40,24
corner_mi+,corner_mi++,89,42,22
corner_mi+,corner_mi++,90,27,37
corner_mi+,corner_mi++,91,23,41
corner_mi+,corner_mi++,92,27,37
corner_mi+,corner_mi++,93,19,45
corner_mi+,corner_mi++,94,27,37
corner_mi+,corner_mi++,95,45,19
corner_mi+,corner_mi++,96,24,40
corner_mi+,corner_mi++,97,45,19
corner_mi+,corner_mi++,98,30,34
corner_mi+,corner_mi++,99,42,22
corner_mi+,corner_mi++,100,30,34
corner_mi+,corner_mi++,616,37,27
corner_mi+,corner_mi++,617,44,20
corner_mi+,corner_mi++,618,30,33
corner_mi+,corner_mi++,619,35,29
corner_mi+,corner_mi++,620,19,45
corner_mi+,corner_mi++,621,38,26
corner_mi+,corner_mi++,622,35,29
corner_mi+,corner_mi++,623,42,22
corner_mi+,corner_mi++,624,28,36
corner_mi+,corner_mi++,625,47,17
corner_mi+,corner_mi++,626,25,39
corner_mi+,corner_mi++,627,30,34
corner_mi+,corner_mi++,628,33,31
corner_mi+,corner_mi++,629,48,16
corner_mi+,corner_mi++,630,44,20
corner_mi+,corner_mi++,631,39,25
corner_mi+,corner_mi++,632,45,19
corner_mi+,corner_mi++,633,21,43
corner_mi+,corner_mi++,634,17,47
corner_mi+,corner_mi++,635,16,48
